time,x,y,z,qx,qy,qz,qw,j0,j1,j2,j3,j4,j5,j6
1535249858.505728252,-0.0660849,-0.425675,0.388208,0.19472,-0.334422,0.813322,-0.434457,-1.62664,-0.826457,1.80837,-0.693763,-0.987541,-1.93693,-0.320572
1535249858.526331434,-0.0650278,-0.425199,0.389579,0.195032,-0.33435,0.812952,-0.435065,-1.62946,-0.822982,1.80889,-0.694525,-0.986602,-1.9395,-0.319089
1535249858.547015394,-0.0640301,-0.424742,0.390874,0.195322,-0.334279,0.812604,-0.435639,-1.63212,-0.819693,1.80937,-0.695246,-0.985712,-1.94194,-0.317685
1535249858.567369190,-0.0630923,-0.424306,0.392092,0.195593,-0.33421,0.812277,-0.436179,-1.63463,-0.816593,1.80983,-0.695925,-0.984875,-1.94423,-0.316362
1535249858.587450016,-0.0622149,-0.423892,0.393233,0.195844,-0.334144,0.811973,-0.436685,-1.63699,-0.813686,1.81027,-0.696562,-0.984089,-1.94639,-0.315121
1535249858.607403177,-0.0613984,-0.423501,0.394296,0.196075,-0.33408,0.811689,-0.437156,-1.63919,-0.810975,1.81067,-0.697156,-0.983356,-1.94839,-0.313963
1535249858.628697821,-0.0606433,-0.423135,0.395279,0.196288,-0.33402,0.811428,-0.437592,-1.64122,-0.808461,1.81104,-0.697706,-0.982677,-1.95025,-0.31289
1535249858.647667697,-0.0599498,-0.422795,0.396183,0.196481,-0.333963,0.811188,-0.437993,-1.6431,-0.806149,1.81139,-0.698213,-0.982051,-1.95197,-0.311903
1535249858.668347843,-0.0593184,-0.422482,0.397006,0.196656,-0.33391,0.81097,-0.438358,-1.64481,-0.804039,1.8117,-0.698675,-0.981481,-1.95353,-0.311003
1535249858.689414264,-0.0587494,-0.422198,0.397749,0.196813,-0.333862,0.810774,-0.438688,-1.64635,-0.802134,1.81198,-0.699093,-0.980966,-1.95494,-0.31019
1535249858.708734176,-0.0582429,-0.421942,0.39841,0.196952,-0.333818,0.810599,-0.438981,-1.64773,-0.800436,1.81224,-0.699465,-0.980507,-1.9562,-0.309465
1535249858.729161976,-0.0577993,-0.421717,0.39899,0.197073,-0.333779,0.810447,-0.439238,-1.64893,-0.798947,1.81246,-0.699791,-0.980105,-1.9573,-0.308829
1535249858.749562783,-0.0574187,-0.421523,0.399487,0.197176,-0.333745,0.810316,-0.439459,-1.64997,-0.797667,1.81265,-0.700071,-0.979759,-1.95825,-0.308283
1535249858.771069461,-0.0571013,-0.421359,0.399902,0.197261,-0.333716,0.810207,-0.439643,-1.65083,-0.796599,1.81281,-0.700305,-0.97947,-1.95904,-0.307827
1535249858.790483991,-0.0568473,-0.421228,0.400234,0.19733,-0.333693,0.81012,-0.439791,-1.65153,-0.795744,1.81293,-0.700493,-0.979239,-1.95967,-0.307462
1535249858.810603499,-0.0566566,-0.421129,0.400484,0.197381,-0.333676,0.810054,-0.439902,-1.65205,-0.795101,1.81303,-0.700633,-0.979065,-1.96015,-0.307188
1535249858.830712327,-0.0565295,-0.421063,0.40065,0.197415,-0.333664,0.810011,-0.439976,-1.6524,-0.794672,1.81309,-0.700727,-0.978949,-1.96046,-0.307005
1535249858.851345287,-0.0564659,-0.42103,0.400733,0.197432,-0.333658,0.809989,-0.440013,-1.65257,-0.794458,1.81313,-0.700774,-0.978891,-1.96062,-0.306913
1535249858.874618826,-0.0564657,-0.421017,0.40077,0.197461,-0.333654,0.809991,-0.439998,-1.65259,-0.794377,1.81317,-0.700781,-0.978848,-1.96065,-0.306885
1535249858.891678724,-0.0564657,-0.421017,0.40077,0.197461,-0.333654,0.809991,-0.439998,-1.65259,-0.794377,1.81317,-0.700781,-0.978848,-1.96065,-0.306885
1535249858.912747841,-0.0565278,-0.420942,0.400978,0.197671,-0.333627,0.810032,-0.439849,-1.65263,-0.79394,1.81345,-0.700788,-0.978557,-1.96068,-0.306751
1535249858.932914483,-0.056652,-0.420792,0.401396,0.198092,-0.333574,0.810114,-0.439549,-1.65269,-0.793067,1.81402,-0.700802,-0.977975,-1.96075,-0.306484
1535249858.952277080,-0.056838,-0.420565,0.402021,0.198723,-0.333494,0.810236,-0.439099,-1.65278,-0.79176,1.81487,-0.700823,-0.977103,-1.96086,-0.306083
1535249858.972708381,-0.0570857,-0.420262,0.402853,0.19956,-0.333388,0.8104,-0.438498,-1.6529,-0.790018,1.81601,-0.700851,-0.975941,-1.961,-0.30555
1535249858.993811633,-0.0573948,-0.419882,0.403891,0.200603,-0.333255,0.810604,-0.437746,-1.65305,-0.787844,1.81742,-0.700885,-0.974491,-1.96118,-0.304884
1535249859.013866377,-0.0577647,-0.419422,0.405134,0.201848,-0.333097,0.810848,-0.436841,-1.65323,-0.78524,1.81912,-0.700927,-0.972755,-1.96139,-0.304086
1535249859.035531085,-0.0581952,-0.418881,0.406579,0.203293,-0.332912,0.811132,-0.435783,-1.65344,-0.782208,1.82109,-0.700975,-0.970733,-1.96164,-0.303158
1535249859.055449909,-0.0586855,-0.418258,0.408225,0.204933,-0.332702,0.811455,-0.434571,-1.65368,-0.778752,1.82335,-0.70103,-0.968428,-1.96192,-0.302099
1535249859.075511666,-0.0592351,-0.41755,0.41007,0.206763,-0.332467,0.811819,-0.433204,-1.65394,-0.774875,1.82587,-0.701092,-0.965843,-1.96224,-0.300912
1535249859.094790283,-0.0598434,-0.416754,0.412111,0.20878,-0.332206,0.812221,-0.431679,-1.65424,-0.770581,1.82867,-0.70116,-0.962979,-1.96259,-0.299596
1535249859.115005767,-0.0605094,-0.415869,0.414344,0.210978,-0.331921,0.812662,-0.429997,-1.65457,-0.765873,1.83174,-0.701235,-0.95984,-1.96297,-0.298155
1535249859.136613864,-0.0612325,-0.414892,0.416767,0.213351,-0.331611,0.813141,-0.428156,-1.65492,-0.760758,1.83507,-0.701317,-0.956428,-1.96339,-0.296588
1535249859.157142862,-0.0620116,-0.41382,0.419376,0.215892,-0.331277,0.813658,-0.426153,-1.6553,-0.755239,1.83867,-0.701405,-0.952747,-1.96384,-0.294897
1535249859.177519419,-0.0628458,-0.412649,0.422168,0.218596,-0.33092,0.814212,-0.423989,-1.65571,-0.749321,1.84253,-0.701499,-0.948802,-1.96432,-0.293085
1535249859.196443989,-0.063734,-0.411377,0.425137,0.221453,-0.33054,0.814803,-0.421661,-1.65615,-0.743012,1.84664,-0.7016,-0.944594,-1.96484,-0.291152
1535249859.216949340,-0.0646752,-0.41,0.428281,0.224458,-0.330137,0.81543,-0.419168,-1.65661,-0.736318,1.851,-0.701707,-0.940129,-1.96539,-0.289102
1535249859.237895543,-0.0656681,-0.408515,0.431593,0.227601,-0.329712,0.816093,-0.416509,-1.6571,-0.729243,1.85561,-0.701819,-0.935412,-1.96596,-0.286935
1535249859.257622839,-0.0667115,-0.406918,0.435068,0.230875,-0.329265,0.816791,-0.413682,-1.65762,-0.721797,1.86046,-0.701938,-0.930446,-1.96657,-0.284654
1535249859.278026896,-0.0678041,-0.405207,0.438702,0.234271,-0.328798,0.817524,-0.410688,-1.65816,-0.713986,1.86555,-0.702063,-0.925237,-1.96721,-0.282262
1535249859.298953147,-0.0689446,-0.403377,0.442488,0.237778,-0.32831,0.81829,-0.407523,-1.65872,-0.705817,1.87088,-0.702193,-0.91979,-1.96787,-0.27976
1535249859.318541730,-0.0701314,-0.401426,0.44642,0.241389,-0.327802,0.81909,-0.404189,-1.65931,-0.6973,1.87643,-0.702329,-0.914109,-1.96857,-0.277151
1535249859.338831814,-0.0713633,-0.39935,0.450491,0.245092,-0.327275,0.819922,-0.400684,-1.65992,-0.688442,1.8822,-0.70247,-0.908202,-1.96929,-0.274438
1535249859.360264692,-0.0726386,-0.397145,0.454696,0.248879,-0.326729,0.820787,-0.397009,-1.66056,-0.679251,1.88819,-0.702616,-0.902073,-1.97004,-0.271623
1535249859.380336246,-0.0739559,-0.394809,0.459026,0.252739,-0.326166,0.821683,-0.393162,-1.66122,-0.669738,1.89439,-0.702768,-0.895729,-1.97082,-0.268709
1535249859.400099402,-0.0753134,-0.392339,0.463475,0.256661,-0.325585,0.822609,-0.389145,-1.6619,-0.659912,1.90079,-0.702924,-0.889176,-1.97162,-0.265699
1535249859.421563940,-0.0767096,-0.389731,0.468034,0.260634,-0.324987,0.823566,-0.384959,-1.6626,-0.649781,1.90739,-0.703086,-0.88242,-1.97245,-0.262596
1535249859.442036261,-0.0781427,-0.386984,0.472697,0.264649,-0.324373,0.824551,-0.380603,-1.66332,-0.639357,1.91419,-0.703252,-0.875469,-1.9733,-0.259403
1535249859.463500970,-0.079611,-0.384094,0.477453,0.268694,-0.323744,0.825566,-0.376079,-1.66406,-0.628649,1.92116,-0.703423,-0.868328,-1.97417,-0.256124
1535249859.482585588,-0.0811129,-0.381061,0.482296,0.272759,-0.323099,0.826608,-0.371388,-1.66482,-0.617669,1.92832,-0.703598,-0.861005,-1.97507,-0.25276
1535249859.503035528,-0.0826464,-0.377881,0.487217,0.276832,-0.322441,0.827677,-0.366534,-1.6656,-0.606426,1.93565,-0.703777,-0.853507,-1.97598,-0.249317
1535249859.523312725,-0.0842097,-0.374554,0.492206,0.280902,-0.321769,0.828772,-0.361518,-1.66639,-0.594932,1.94314,-0.70396,-0.845842,-1.97692,-0.245796
1535249859.545291431,-0.0858011,-0.371078,0.497255,0.28496,-0.321085,0.829893,-0.356342,-1.6672,-0.583198,1.95078,-0.704147,-0.838018,-1.97788,-0.242202
1535249859.565367419,-0.0874186,-0.367452,0.502353,0.288993,-0.320388,0.831039,-0.351011,-1.66803,-0.571237,1.95858,-0.704338,-0.830041,-1.97886,-0.238539
1535249859.584635761,-0.0890603,-0.363677,0.507493,0.292993,-0.31968,0.832208,-0.345528,-1.66887,-0.559059,1.96652,-0.704532,-0.821919,-1.97985,-0.234809
1535249859.605646720,-0.0907244,-0.359753,0.512665,0.296948,-0.318961,0.833401,-0.339897,-1.66973,-0.546676,1.97458,-0.704729,-0.813662,-1.98086,-0.231016
1535249859.625614621,-0.0924089,-0.35568,0.517858,0.300847,-0.318232,0.834615,-0.334122,-1.6706,-0.534102,1.98278,-0.70493,-0.805276,-1.98189,-0.227165
1535249859.645619423,-0.0941118,-0.351458,0.523064,0.304683,-0.317493,0.835851,-0.328208,-1.67148,-0.521348,1.99109,-0.705133,-0.796771,-1.98293,-0.223258
1535249859.666820876,-0.0958313,-0.347091,0.528273,0.308444,-0.316745,0.837106,-0.322161,-1.67237,-0.508427,1.99951,-0.705339,-0.788154,-1.98398,-0.2193
1535249859.686441039,-0.0975653,-0.342578,0.533475,0.312121,-0.315989,0.838381,-0.315987,-1.67328,-0.495352,2.00803,-0.705548,-0.779435,-1.98505,-0.215296
1535249859.706969403,-0.0993119,-0.337924,0.538661,0.315707,-0.315225,0.839675,-0.309692,-1.67419,-0.482135,2.01664,-0.705758,-0.770621,-1.98613,-0.211247
1535249859.727841099,-0.101069,-0.333131,0.543822,0.319191,-0.314454,0.840985,-0.303282,-1.67512,-0.46879,2.02534,-0.705971,-0.761721,-1.98722,-0.20716
1535249859.748366796,-0.102835,-0.328202,0.548948,0.322567,-0.313677,0.842311,-0.296764,-1.67605,-0.45533,2.03411,-0.706185,-0.752745,-1.98832,-0.203037
1535249859.768838749,-0.104608,-0.323141,0.554031,0.325827,-0.312894,0.843652,-0.290147,-1.67699,-0.441767,2.04295,-0.706402,-0.7437,-1.98942,-0.198883
1535249859.788630418,-0.106385,-0.317954,0.559061,0.328964,-0.312106,0.845007,-0.283437,-1.67793,-0.428117,2.05185,-0.706619,-0.734597,-1.99054,-0.194702
1535249859.809414357,-0.108166,-0.312644,0.564031,0.331972,-0.311313,0.846374,-0.276642,-1.67888,-0.414391,2.06079,-0.706838,-0.725443,-1.99166,-0.190498
1535249859.830075295,-0.109947,-0.307217,0.568931,0.334844,-0.310515,0.847752,-0.269772,-1.67983,-0.400603,2.06978,-0.707058,-0.716249,-1.99278,-0.186275
1535249859.850106342,-0.111727,-0.301681,0.573754,0.337575,-0.309715,0.84914,-0.262834,-1.68079,-0.386768,2.07879,-0.707278,-0.707022,-1.99391,-0.182037
1535249859.870494042,-0.113504,-0.296039,0.578492,0.340161,-0.308911,0.850536,-0.255838,-1.68175,-0.372899,2.08783,-0.707499,-0.697773,-1.99504,-0.177789
1535249859.890069762,-0.115276,-0.290301,0.583138,0.342597,-0.308106,0.851939,-0.248792,-1.68271,-0.359009,2.09688,-0.707721,-0.68851,-1.99618,-0.173534
1535249859.910575926,-0.117042,-0.284472,0.587685,0.344881,-0.307298,0.853348,-0.241707,-1.68367,-0.345112,2.10594,-0.707942,-0.679243,-1.99731,-0.169278
1535249859.930889484,-0.118799,-0.278561,0.592127,0.347009,-0.30649,0.854761,-0.234591,-1.68463,-0.331222,2.11499,-0.708164,-0.66998,-1.99844,-0.165024
1535249859.952544798,-0.120546,-0.272575,0.596458,0.348979,-0.305681,0.856176,-0.227454,-1.68559,-0.317352,2.12403,-0.708385,-0.66073,-1.99957,-0.160775
1535249859.972254916,-0.122281,-0.266524,0.600672,0.35079,-0.304872,0.857592,-0.220306,-1.68655,-0.303517,2.13304,-0.708605,-0.651504,-2.0007,-0.156538
1535249859.992581490,-0.124001,-0.260415,0.604765,0.35244,-0.304064,0.859008,-0.213157,-1.6875,-0.28973,2.14203,-0.708825,-0.64231,-2.00183,-0.152315
1535249860.012892709,-0.125707,-0.254258,0.608732,0.353931,-0.303258,0.860421,-0.206016,-1.68845,-0.276004,2.15097,-0.709044,-0.633156,-2.00295,-0.148111
1535249860.036317732,-0.127395,-0.248061,0.612568,0.355262,-0.302453,0.861831,-0.198894,-1.6894,-0.262353,2.15987,-0.709261,-0.624053,-2.00406,-0.143929
1535249860.053441681,-0.129064,-0.241835,0.616272,0.356435,-0.301651,0.863235,-0.191799,-1.69033,-0.248791,2.16871,-0.709478,-0.615008,-2.00517,-0.139775
1535249860.074131479,-0.130712,-0.23559,0.619839,0.35745,-0.300853,0.864631,-0.184742,-1.69127,-0.23533,2.17748,-0.709692,-0.606032,-2.00627,-0.135653
1535249860.094976891,-0.132339,-0.229334,0.623268,0.358312,-0.300058,0.866019,-0.177732,-1.69219,-0.221985,2.18618,-0.709905,-0.597132,-2.00736,-0.131565
1535249860.115630694,-0.133942,-0.223077,0.626558,0.359021,-0.299269,0.867396,-0.170779,-1.6931,-0.208769,2.19479,-0.710116,-0.588318,-2.00844,-0.127517
1535249860.135249977,-0.13552,-0.21683,0.629705,0.359584,-0.298484,0.868761,-0.163893,-1.69401,-0.195693,2.20331,-0.710324,-0.579599,-2.0095,-0.123512
1535249860.155677017,-0.137071,-0.210603,0.632711,0.360002,-0.297706,0.870112,-0.157081,-1.6949,-0.182772,2.21173,-0.71053,-0.570982,-2.01056,-0.119554
1535249860.176643152,-0.138595,-0.204406,0.635576,0.360281,-0.296935,0.871447,-0.150354,-1.69578,-0.170018,2.22004,-0.710733,-0.562477,-2.0116,-0.115648
1535249860.196403191,-0.14009,-0.198248,0.638298,0.360427,-0.296171,0.872766,-0.143719,-1.69665,-0.157444,2.22824,-0.710934,-0.554091,-2.01262,-0.111797
1535249860.218284286,-0.141554,-0.19214,0.64088,0.360444,-0.295416,0.874065,-0.137186,-1.69751,-0.145062,2.23631,-0.711131,-0.545834,-2.01363,-0.108004
1535249860.237409394,-0.142987,-0.186091,0.643323,0.360339,-0.29467,0.875344,-0.130763,-1.69835,-0.132884,2.24424,-0.711325,-0.537712,-2.01463,-0.104274
1535249860.257613283,-0.144387,-0.180111,0.645628,0.360118,-0.293934,0.8766,-0.124457,-1.69918,-0.120922,2.25204,-0.711516,-0.529735,-2.0156,-0.10061
1535249860.280038337,-0.145754,-0.17421,0.647798,0.359789,-0.293208,0.877834,-0.118275,-1.69999,-0.109188,2.25968,-0.711703,-0.52191,-2.01656,-0.0970162
1535249860.298559377,-0.147085,-0.168396,0.649835,0.359357,-0.292495,0.879042,-0.112226,-1.70079,-0.0976946,2.26717,-0.711886,-0.514245,-2.0175,-0.0934957
1535249860.319230621,-0.148381,-0.16268,0.651743,0.358831,-0.291793,0.880224,-0.106317,-1.70156,-0.0864518,2.2745,-0.712065,-0.506748,-2.01842,-0.0900521
1535249860.340984559,-0.14964,-0.15707,0.653525,0.358218,-0.291105,0.881378,-0.100553,-1.70232,-0.0754711,2.28166,-0.71224,-0.499425,-2.01931,-0.0866887
1535249860.360618901,-0.150862,-0.151575,0.655185,0.357527,-0.29043,0.882503,-0.0949412,-1.70306,-0.0647633,2.28863,-0.712411,-0.492284,-2.02019,-0.083409
1535249860.381996519,-0.152045,-0.146203,0.656727,0.356765,-0.289771,0.883597,-0.0894876,-1.70378,-0.0543391,2.29543,-0.712577,-0.485333,-2.02104,-0.0802161
1535249860.401389858,-0.153189,-0.140962,0.658154,0.35594,-0.289127,0.88466,-0.0841976,-1.70449,-0.0442086,2.30203,-0.712739,-0.478577,-2.02186,-0.0771133
1535249860.421034985,-0.154293,-0.135861,0.659472,0.355061,-0.2885,0.88569,-0.0790766,-1.70517,-0.034382,2.30843,-0.712895,-0.472024,-2.02267,-0.0741034
1535249860.443343284,-0.155357,-0.130906,0.660685,0.354136,-0.28789,0.886686,-0.0741294,-1.70582,-0.0248689,2.31463,-0.713047,-0.46568,-2.02344,-0.0711896
1535249860.461369707,-0.15638,-0.126106,0.661798,0.353174,-0.287298,0.887647,-0.0693607,-1.70646,-0.0156787,2.32062,-0.713193,-0.459551,-2.02419,-0.0683747
1535249860.481831710,-0.157361,-0.121466,0.662816,0.352182,-0.286725,0.888572,-0.0647747,-1.70707,-0.00682051,2.32639,-0.713335,-0.453643,-2.02492,-0.0656615
1535249860.503756414,-0.1583,-0.116995,0.663744,0.351169,-0.286172,0.889461,-0.0603754,-1.70766,0.00169701,2.33194,-0.71347,-0.447963,-2.02561,-0.0630527
1535249860.523460840,-0.159196,-0.112697,0.664587,0.350144,-0.285639,0.890312,-0.0561664,-1.70823,0.00986542,2.33727,-0.713601,-0.442516,-2.02628,-0.0605507
1535249860.543920349,-0.16005,-0.108578,0.665349,0.349113,-0.285128,0.891124,-0.052151,-1.70877,0.0176766,2.34236,-0.713725,-0.437307,-2.02691,-0.0581582
1535249860.564385635,-0.16086,-0.104645,0.666037,0.348086,-0.284638,0.891897,-0.0483324,-1.70928,0.025123,2.34721,-0.713844,-0.432341,-2.02752,-0.0558774
1535249860.585177152,-0.161627,-0.100903,0.666655,0.34707,-0.284172,0.892631,-0.0447133,-1.70977,0.0321971,2.35182,-0.713957,-0.427623,-2.0281,-0.0537107
1535249860.604160190,-0.16235,-0.0973567,0.667207,0.346071,-0.283729,0.893324,-0.0412961,-1.71023,0.038892,2.35618,-0.714063,-0.423159,-2.02865,-0.0516601
1535249860.625979541,-0.163028,-0.0940103,0.667699,0.345098,-0.28331,0.893976,-0.0380833,-1.71067,0.0452011,2.36029,-0.714164,-0.418951,-2.02916,-0.0497276
1535249860.644920670,-0.163662,-0.0908683,0.668135,0.344156,-0.282916,0.894586,-0.0350769,-1.71108,0.0511181,2.36415,-0.714258,-0.415005,-2.02964,-0.0479153
1535249860.665864719,-0.164252,-0.0879348,0.66852,0.343254,-0.282547,0.895155,-0.0322786,-1.71146,0.0566372,2.36775,-0.714346,-0.411325,-2.03009,-0.0462248
1535249860.685920850,-0.164796,-0.0852134,0.668858,0.342395,-0.282204,0.895681,-0.0296902,-1.71181,0.061753,2.37108,-0.714428,-0.407913,-2.03051,-0.0446579
1535249860.706639078,-0.165296,-0.0827074,0.669153,0.341588,-0.281888,0.896165,-0.027313,-1.71214,0.0664604,2.37415,-0.714503,-0.404774,-2.0309,-0.043216
1535249860.726090357,-0.16575,-0.0804198,0.669408,0.340836,-0.281599,0.896605,-0.0251483,-1.71244,0.0707548,2.37695,-0.714571,-0.40191,-2.03125,-0.0419007
1535249860.746359240,-0.16616,-0.0783533,0.669627,0.340144,-0.281338,0.897002,-0.0231973,-1.71271,0.0746319,2.37947,-0.714633,-0.399325,-2.03156,-0.0407132
1535249860.766659608,-0.166524,-0.0765104,0.669814,0.339518,-0.281104,0.897356,-0.0214608,-1.71294,0.0780879,2.38173,-0.714688,-0.39702,-2.03184,-0.0396546
1535249860.793791466,-0.166842,-0.0748933,0.669971,0.338961,-0.280899,0.897665,-0.0199398,-1.71315,0.0811195,2.3837,-0.714736,-0.394998,-2.03209,-0.0387261
1535249860.807218787,-0.167116,-0.0735037,0.670101,0.338477,-0.280722,0.897931,-0.0186348,-1.71333,0.0837235,2.3854,-0.714778,-0.393262,-2.0323,-0.0379285
1535249860.827632122,-0.167343,-0.0723434,0.670205,0.338069,-0.280575,0.898153,-0.0175465,-1.71348,0.0858974,2.38681,-0.714813,-0.391812,-2.03248,-0.0372626
1535249860.848299658,-0.167526,-0.0714135,0.670287,0.33774,-0.280457,0.898331,-0.0166753,-1.71361,0.0876392,2.38795,-0.71484,-0.39065,-2.03262,-0.0367291
1535249860.868339996,-0.167662,-0.0707152,0.670347,0.337491,-0.280368,0.898464,-0.0160216,-1.7137,0.088947,2.3888,-0.714861,-0.389778,-2.03273,-0.0363285
1535249860.891555394,-0.167754,-0.0702492,0.670386,0.337324,-0.280308,0.898553,-0.0155857,-1.71376,0.0898196,2.38937,-0.714875,-0.389196,-2.0328,-0.0360613
1535249860.909386123,-0.167799,-0.0700161,0.670405,0.33724,-0.280279,0.898597,-0.0153677,-1.71379,0.0902561,2.38965,-0.714882,-0.388905,-2.03284,-0.0359276
1535249860.929210965,-0.167813,-0.0699953,0.670403,0.337239,-0.28029,0.898594,-0.0153556,-1.71371,0.0902842,2.38967,-0.71491,-0.388915,-2.03278,-0.0358995
1535249860.949761245,-0.167813,-0.0699953,0.670403,0.337239,-0.28029,0.898594,-0.0153556,-1.71371,0.0902842,2.38967,-0.71491,-0.388915,-2.03278,-0.0358995
1535249860.971887842,-0.16788,-0.0700624,0.670371,0.337316,-0.280416,0.898524,-0.015477,-1.71308,0.0900726,2.38949,-0.71513,-0.389287,-2.03227,-0.0358086
1535249860.991132736,-0.168013,-0.0701963,0.670305,0.33747,-0.280666,0.898384,-0.0157197,-1.71181,0.0896495,2.38914,-0.715568,-0.390031,-2.03126,-0.035627
1535249861.010781917,-0.168214,-0.0703967,0.670206,0.337698,-0.281041,0.898174,-0.0160837,-1.70992,0.0890154,2.38861,-0.716226,-0.391146,-2.02975,-0.0353548
1535249861.031333782,-0.168484,-0.0706632,0.670072,0.338,-0.28154,0.897896,-0.0165687,-1.7074,0.0881708,2.38791,-0.717102,-0.392632,-2.02773,-0.0349922
1535249861.051363104,-0.168822,-0.0709949,0.669905,0.338372,-0.282161,0.897549,-0.0171746,-1.70425,0.0871168,2.38703,-0.718194,-0.394485,-2.02521,-0.0345397
1535249861.071697282,-0.16923,-0.0713912,0.669702,0.338813,-0.282902,0.897135,-0.0179009,-1.70048,0.0858542,2.38598,-0.719504,-0.396705,-2.02219,-0.0339976
1535249861.093276238,-0.169711,-0.0718508,0.669462,0.339317,-0.283762,0.896656,-0.0187474,-1.69608,0.0843843,2.38476,-0.721028,-0.39929,-2.01868,-0.0333666
1535249861.112385718,-0.170264,-0.0723725,0.669184,0.339882,-0.284738,0.896111,-0.0197135,-1.69108,0.0827085,2.38337,-0.722765,-0.402237,-2.01467,-0.0326472
1535249861.132422625,-0.170893,-0.0729549,0.668868,0.340502,-0.285829,0.895504,-0.0207986,-1.68546,0.0808287,2.38181,-0.724714,-0.405542,-2.01018,-0.0318402
1535249861.153246499,-0.1716,-0.0735963,0.66851,0.341173,-0.287029,0.894836,-0.0220021,-1.67924,0.0787464,2.38007,-0.726873,-0.409204,-2.0052,-0.0309463
1535249861.173993816,-0.172385,-0.0742947,0.668111,0.341888,-0.288338,0.894109,-0.0233231,-1.67242,0.076464,2.37818,-0.729239,-0.413217,-1.99975,-0.0299664
1535249861.193598770,-0.173252,-0.075048,0.667667,0.342641,-0.28975,0.893325,-0.0247607,-1.66501,0.0739835,2.37611,-0.731811,-0.417579,-1.99382,-0.0289015
1535249861.213840117,-0.174204,-0.0758538,0.667177,0.343428,-0.291261,0.892486,-0.0263137,-1.65701,0.0713074,2.37389,-0.734586,-0.422285,-1.98743,-0.0277526
1535249861.234530502,-0.175242,-0.0767093,0.666639,0.344239,-0.292868,0.891597,-0.0279809,-1.64844,0.0684384,2.3715,-0.73756,-0.427329,-1.98057,-0.026521
1535249861.255051381,-0.17637,-0.0776118,0.666051,0.34507,-0.294565,0.890658,-0.0297606,-1.6393,0.0653794,2.36896,-0.740732,-0.432709,-1.97326,-0.0252077
1535249861.276240063,-0.177589,-0.0785579,0.66541,0.345912,-0.296347,0.889675,-0.0316513,-1.6296,0.0621332,2.36626,-0.744098,-0.438417,-1.9655,-0.0238141
1535249861.295455784,-0.178903,-0.0795441,0.664715,0.346758,-0.298209,0.88865,-0.033651,-1.61935,0.0587032,2.36341,-0.747654,-0.444448,-1.9573,-0.0223416
1535249861.315867722,-0.180314,-0.0805666,0.663962,0.3476,-0.300144,0.887586,-0.0357575,-1.60857,0.0550927,2.36041,-0.751398,-0.450797,-1.94867,-0.0207916
1535249861.338141844,-0.181825,-0.0816213,0.663149,0.348431,-0.302147,0.886488,-0.0379684,-1.59725,0.0513053,2.35726,-0.755325,-0.457457,-1.93962,-0.0191656
